date,dow_jones_adj_close_price,nasdaq_adj_close_price,sp_adj_close_price,usd_to_eur_exchange_rate,usd_to_uk_exchange_rate,jp_to_usd_exchange_rate,henry_hub_nat_gas_price,cushing_crude_oil_price,treasury_1_year_rate,treasury_10_year_rate,breakeven_inflation_5_year_rate,breakeven_inflation_10_year_rate,bank_prime_loan_rate,federal_funds_rate,natural_gas_futures_contract_1_price,natural_gas_futures_contract_2_price,natural_gas_futures_contract_3_price,natural_gas_futures_contract_4_price,cushing_crude_futures_contract_1_price,cushing_crude_futures_contract_2_price,cushing_crude_futures_contract_3_price,cushing_crude_futures_contract_4_price,Momentum_5,Momentum_10,MA_5,MA_10
2023-10-24,10.40853793163439,9.483406398534562,8.354128230517505,1.0595,1.217,149.84,1.0473189942805592,4.437697832044343,5.41,4.83,2.38,2.4,8.5,5.33,1.0888985964804707,1.200567011191103,1.270883509608563,1.2530486419725286,4.4277167605909975,4.418479096676194,4.408425108528412,4.3992524153389505,1.0,4.0,4.4699896917265205,4.459190974906286
2023-10-25,10.405351036027769,9.458856889753426,8.33968483257816,1.0583,1.214,149.94,1.0508216248317612,4.455160918661383,5.43,4.95,2.4,2.43,8.5,5.33,1.1019400787607843,1.2166915767337108,1.2864740258376797,1.26779231703889,4.447228997919515,4.4389975309335075,4.429148741742616,4.419803999007912,1.0,5.0,4.464760635705656,4.461983169022881
2023-10-26,10.397705021242084,9.44110361953135,8.327781760758418,1.0532,1.2113,150.44,1.0543120297715298,4.428433007488037,5.39,4.86,2.37,2.42,8.5,5.33,1.1675162673153208,1.2461698530257244,1.3102229241685952,1.2903339699739793,4.421367532912338,4.413283024324436,4.404766121643371,4.396792086874355,1.0,4.0,4.451934988882176,4.463099158285589
2023-10-27,10.38645645569743,9.444859772263099,8.322969888997209,1.0592,1.2151,149.6,1.1755733298042381,4.454812304399529,5.39,4.84,2.39,2.42,8.5,5.33,1.1518370499054076,1.2478939913838643,1.3131858892992523,1.294179072212085,4.448984102798763,4.439115601658009,4.428910220572732,4.419442836059304,2.0,5.0,4.444900694526287,4.461222412165492
2023-10-30,10.402107792727742,9.456378236983284,8.334908433945179,1.062,1.2157,149.01,1.1537315878891892,4.419201988273939,5.41,4.88,2.4,2.44,8.5,5.33,1.2095571826198366,1.2778736121654701,1.259596708073933,1.1820338968071822,4.410492606984553,4.402809173856411,4.3943256902608985,4.386267628931136,2.0,4.0,4.439061210173446,4.456954909376725
2023-10-31,10.405863679633676,9.461195583722203,8.341362523152645,1.0568,1.2135,151.46,1.205970806988609,4.402319337941644,5.44,4.88,2.4,2.42,8.5,5.33,1.273965176145971,1.3384162808754267,1.3206886040218968,1.2435780589182954,4.394696037774544,4.388257184424518,4.3815265096322,4.374750225703106,1.0,3.0,4.431985511352907,4.450987601539714
2023-11-01,10.412549021094998,9.47742195392357,8.351813703832383,1.0538,1.2127,150.96,1.1600209167967532,4.395066248181685,5.37,4.77,2.36,2.41,8.5,5.33,1.251047211711865,1.3225555201528838,1.3056264580524357,1.2311014717141886,4.387511564904451,4.383275854074314,4.377390906269353,4.371092069621102,1.0,2.0,4.419966577256967,4.442363606481311
2023-11-02,10.429371626589363,9.495082376661273,8.370496660263118,1.0618,1.2175,150.48,1.1378330018213911,4.419322419417578,5.38,4.67,2.35,2.4,8.5,5.33,1.2447307967981038,1.3217558399823195,1.3053554186145386,1.2308094582794957,4.412313327278754,4.408668565620303,4.403054001865957,4.396915247167632,1.0,3.0,4.418144459642875,4.435039724262525
2023-11-03,10.43591770860371,9.50883477988601,8.379846529900556,1.0733,1.2374,149.36,1.0986122886681098,4.396792086874355,5.29,4.57,2.32,2.39,8.5,5.33,1.2570395252626283,1.3336844108475931,1.3174800451195308,1.2455944790167555,4.388381400311889,4.3848975097655645,4.380275101635076,4.375253750386452,1.0,3.0,4.40654041613784,4.425720555332063
2023-11-06,10.436931248276473,9.51183510883899,8.381597956247358,1.0747,1.2391,149.77,0.9969486348916096,4.401093697391107,5.33,4.67,2.35,2.42,8.5,5.33,1.1829534371018604,1.270883509608563,1.25647037328369,1.1860124789489432,4.392224459650327,4.389498649512583,4.386018655943419,4.3819016268607305,2.0,4.0,4.402918757961274,4.42098998406736
2023-11-07,10.438593996800691,9.52075166741516,8.384434071940598,1.0687,1.2296,150.47,0.6931471805599453,4.35619587463936,5.33,4.58,2.32,2.39,8.5,5.33,1.144222799920162,1.2421352654202849,1.2281774930227534,1.1597073880279205,4.348599108561364,4.3465289823207245,4.3435456478556,4.340292766189574,2.0,3.0,4.393694065300816,4.4128397883268615
2023-11-08,10.437412422597381,9.521524836792052,8.385438505227954,1.0715,1.2301,150.77,0.7793248768009977,4.328757705794541,5.34,4.49,2.29,2.34,8.5,5.33,1.1333357247264952,1.2205348926249142,1.2053718252396433,1.1429481024881614,4.321878461837604,4.32161292811326,4.319086834900007,4.316554344376219,1.0,3.0,4.3804323568233885,4.400199467040177
2023-11-09,10.430932506987507,9.512032592366953,8.377321743045517,1.071,1.2279,151.04,0.9969486348916096,4.3351970473170836,5.39,4.62,2.3,2.33,8.5,5.33,1.1121864086952276,1.2038727993256026,1.19058356720692,1.1314021114911006,4.327306422473649,4.327438444389479,4.325059379032629,4.3225419878389895,2.0,3.0,4.363607282403289,4.390875871023082
2023-11-10,10.442407800361636,9.532286905244156,8.392817471696501,1.071,1.2279,151.04,0.9969486348916096,4.3351970473170836,5.38,4.61,2.28,2.32,8.5,5.33,1.109552228706444,1.1890621915901818,1.173410498743296,1.1144856378244,4.346010780469512,4.34575157880917,4.342895917470844,4.339640918177444,2.0,3.0,4.363607282403289,4.390875871023082
2023-11-13,10.444004105736811,9.530083453343511,8.391981380611304,1.07,1.2268,151.56,0.959350221334602,4.367674128449481,5.37,4.63,2.29,2.31,8.5,5.33,1.1622128700777044,1.2237754316221157,1.2068686074379615,1.146131804636086,4.360036616782266,4.359141762136423,4.356580613342406,4.353498551059343,2.0,3.0,4.363607282403289,4.390875871023082
2023-11-14,10.458168326152363,9.553531415351232,8.410876663368603,1.0861,1.2483,150.75,0.9895411936137477,4.368181227851829,5.24,4.44,2.23,2.28,8.5,5.33,1.1333357247264952,1.1987592372730485,1.1820338968071822,1.1246048689423633,4.360036616782266,4.358885942232239,4.356452383554451,4.353498551059343,2.0,3.0,4.363607282403289,4.390875871023082
2023-11-15,10.462852166072759,9.55420237971387,8.412472471045751,1.0853,1.2431,151.07,1.0577902941478545,4.34575157880917,5.27,4.53,2.24,2.31,8.5,5.33,1.1600209167967532,1.2125360349864238,1.196343777161445,1.1407134646867452,4.339380059952409,4.3410744233424525,4.341204640153626,4.340162430575183,2.0,3.0,4.363607282403289,4.390875871023082
2023-11-16,10.461544125527466,9.554899110247332,8.413662112429318,1.0851,1.2423,150.59,1.0681530811834012,4.297285406218791,5.23,4.45,2.2,2.27,8.5,5.33,1.119068297235492,1.1752646401891922,1.1597073880279205,1.1049256507247018,4.289088639014612,4.2916915584923006,4.293058799613136,4.294287720365875,2.0,3.0,4.363607282403289,4.390875871023082
2023-11-17,10.461595919168447,9.55573553773814,8.414943388027835,1.0879,1.243,149.82,0.9631743177730056,4.336898507056134,5.24,4.44,2.23,2.28,8.5,5.33,1.085189268335969,1.1413524423442685,1.126551657357351,1.072952541887532,4.3292849234158215,4.331259517620229,4.3321796622793,4.331785418237135,2.0,3.0,4.34315816967708,4.390875871023082
2023-11-20,10.46740948428333,9.56693241247852,8.422306521918761,1.0945,1.2505,148.26,0.9122827104766164,4.35799005684564,5.25,4.42,2.26,2.3,8.5,5.33,1.0584844975773304,1.1151415906193203,1.1012754060875933,1.0487215190546446,4.351567427189173,4.354526960971297,4.355425952876702,4.354526960971297,2.0,3.0,4.341221355356313,4.390875871023082
2023-11-21,10.465622735557396,9.560995835137655,8.420283533127929,1.0923,1.254,147.88,0.9669838461896731,4.36118596880203,5.24,4.41,2.19,2.25,8.5,5.33,1.0459144996676606,1.0962762288705619,1.0807877037555578,1.0296194171811581,4.353755752706852,4.3556826593342794,4.3551691805039985,4.353369925424077,3.0,3.0,4.339822303546353,4.390875871023082
2023-11-22,10.470873928244437,9.565624549247142,8.424336399592907,1.0871,1.2468,149.67,1.000631880307906,4.341204640153626,5.26,4.42,2.21,2.26,8.5,5.33,1.0636757187872132,1.109552228706444,1.0929295055326116,1.0402767116551463,4.345103280569283,4.347046915777855,4.346787982581173,4.344843843546165,3.0,3.0,4.338912915815244,4.390875871023082
2023-11-23,10.470873928244437,9.565624549247142,8.424336399592907,1.0871,1.2468,149.67,1.000631880307906,4.341204640153626,5.26,4.42,2.21,2.26,8.5,5.33,1.0636757187872132,1.109552228706444,1.0929295055326116,1.0402767116551463,4.345103280569283,4.347046915777855,4.346787982581173,4.344843843546165,3.0,3.0,4.338912915815244,4.390875871023082
2023-11-24,10.474188811815974,9.564571833040665,8.424933155190939,1.0934,1.2601,149.57,1.000631880307906,4.315218874092267,5.27,4.47,2.21,2.26,8.5,5.33,1.0490718431079735,1.098278899766872,1.0814661298331392,1.0310469691723436,4.324662317284311,4.327702435943282,4.328493992712844,4.327438444389479,3.0,3.0,4.338912915815244,4.390875871023082
2023-11-27,10.472585952343142,9.5638818116142,8.422977012974139,1.0937,1.2613,148.89,1.007957920399979,4.310262068444571,5.24,4.39,2.12,2.21,8.5,5.33,1.02747426083477,1.0804483180404385,1.0640208438984906,1.0119644819424374,4.315619702476283,4.318687394111793,4.32041715304219,4.320151230955794,3.0,3.0,4.338912915815244,4.390875871023082
2023-11-28,10.474946645138242,9.566738477598724,8.423956660115962,1.1007,1.2713,147.41,1.0224509277025455,4.331916850188431,5.21,4.34,2.15,2.22,8.5,5.33,0.9954715297485963,1.0427471558267143,1.0289048762432895,0.983201437156782,4.336113577659475,4.338466519921502,4.339380059952409,4.338466519921502,3.0,3.0,4.338912915815244,4.390875871023082
2023-11-29,10.475326052149967,9.565107797758396,8.423009976348537,1.0969,1.269,147.39,0.9932517730102834,4.351051830374451,5.12,4.27,2.14,2.21,8.5,5.33,1.0310469691723436,1.018486244188825,0.9715362061001336,0.9558959864665145,4.35491234218231,4.356580613342406,4.356452383554451,4.35491234218231,3.0,3.0,4.338912915815244,4.390875871023082
2023-11-30,10.48990911944915,9.562842019816088,8.426786967540222,1.0908,1.264,147.87,1.0116009116784799,4.326249619204883,5.16,4.37,2.15,2.23,8.5,5.33,1.0303334479148152,1.0163170459412794,0.9696419073711496,0.953586516617852,4.330206885944085,4.331391018705302,4.330601752681694,4.328757705794541,2.0,3.0,4.3269398484609205,4.390875871023082
2023-12-01,10.498070514646036,9.568366502650834,8.432643509240837,1.0878,1.2682,147.0,0.9669838461896731,4.300002799195291,5.05,4.22,2.12,2.22,8.5,5.33,1.0346069586921973,1.019929766633641,0.9711576333149952,0.9551267556593532,4.305010592025198,4.307437777682809,4.308245532169378,4.307841736484505,2.0,3.0,4.323896633481525,4.390875871023082
2023-12-04,10.496937042226431,9.559974890178237,8.427220342685718,1.0824,1.2633,147.15,0.9360933591703348,4.286753954166449,5.1,4.28,2.13,2.21,8.5,5.33,0.9910270779881722,0.9749369273068884,0.9270328284060573,0.9158906518528154,4.291007236286713,4.294833422971505,4.297693486208131,4.299731391947051,1.0,3.0,4.319195010625902,4.390875871023082
2023-12-05,10.494728245409762,9.5631013663977,8.42665122558984,1.0787,1.259,147.26,1.000631880307906,4.2759714333333765,5.06,4.18,2.09,2.17,8.5,5.33,0.9969486348916096,0.9809542451998772,0.9294043710195381,0.9194856227706742,4.281100716083921,4.284000269375321,4.286341384539473,4.28771595520264,0.0,3.0,4.30800592725489,4.390875871023082
2023-12-06,10.492785020045474,9.557237367203092,8.422737446478456,1.079,1.2589,147.16,1.0152306797290584,4.233816607508695,5.07,4.12,2.05,2.14,8.5,5.33,0.9435167181277465,0.9230677161531787,0.868360198116605,0.8628899551470398,4.239598641541604,4.243482700225814,4.247208700523894,4.250208060053033,0.0,3.0,4.284558882681739,4.390875871023082
2023-12-07,10.494529468908919,9.570807416803298,8.430674056891768,1.0794,1.2582,144.1,0.9242589015233319,4.23410650459726,5.05,4.14,2.06,2.17,8.5,5.33,0.9497255079603925,0.9242589015233319,0.8754687373538999,0.8717116884761876,4.239021940256878,4.2426208788567585,4.24577726598231,4.248495242049359,1.0,3.0,4.266130259760215,4.296535054110567
2023-12-08,10.498135899935775,9.575259142011806,8.434761131512774,1.0746,1.2539,144.88,0.9439058989071284,4.260847212822164,5.13,4.23,2.11,2.21,8.5,5.33,0.9481769207364767,0.9178894532378521,0.8658391883780567,0.8595087177751706,4.265914077990263,4.268857936568244,4.2708157053378795,4.272351267864781,2.0,4.0,4.258299142485589,4.291097887983557
2023-12-11,10.502459484014162,9.577237194054197,8.438677983187855,1.0747,1.255,146.41,0.8712933659434193,4.261975403606051,5.14,4.23,2.11,2.19,8.5,5.33,0.8883026953339863,0.8544153281560676,0.8033459728580209,0.8002062528533531,4.267176792994939,4.270536258640519,4.27332721775054,4.275554390163365,3.0,4.0,4.2533434323735095,4.286269221499705
2023-12-12,10.507200605432923,9.584204727814459,8.44326674124794,1.079,1.2549,145.45,0.8628899551470398,4.223470431430189,5.14,4.2,2.08,2.16,8.5,5.33,0.8376803312922436,0.8064758658669485,0.7598708126028534,0.7584666466805878,4.2284382967028,4.231930225174664,4.2354100025007035,4.238589195929893,3.0,3.0,4.242843231992872,4.2754245796238814
2023-12-13,10.521109141209534,9.59791031242979,8.456825161677239,1.0793,1.2527,145.17,0.8458682675776092,4.2354100025007035,4.94,4.04,2.08,2.16,8.5,5.33,0.8480118911208606,0.8294247988524931,0.7889118025443247,0.7952524034970989,4.2408950047047895,4.24448722065182,4.248209486939542,4.251917949326861,3.0,4.0,4.243161910991273,4.263860396836506
2023-12-14,10.525362927524625,9.599781783626467,8.4594687350515,1.0997,1.2767,141.53,0.8712933659434193,4.2656332579940335,4.9,3.92,2.18,2.22,8.5,5.33,0.8721298360883852,0.8531379168688864,0.8153648132841944,0.8250522514398839,4.2708157053378795,4.275415337114403,4.27957854046309,4.282896668766692,3.0,5.0,4.249467261670629,4.2577987607154215
2023-12-15,10.526886933865724,9.603322558261636,8.4593924536834,1.0906,1.2709,141.8,0.8919980393051105,4.263383854543109,4.95,3.91,2.17,2.22,8.5,5.33,0.9126842362800434,0.8858315243894465,0.84070474491756,0.847154993039293,4.268717949166882,4.273605885719461,4.277360322445531,4.28096243218686,2.0,5.0,4.249974590014817,4.254136866250204
2023-12-18,10.526909986711157,9.609439258630722,8.463910551170649,1.092,1.2632,143.04,0.9516578757114463,4.278885875754368,4.95,3.95,2.18,2.21,8.5,5.33,0.9174900124496372,0.8821132800725685,0.8368145303723584,0.84070474491756,4.28317268312119,4.287990642747287,4.291828366755733,4.295242504588991,3.0,6.0,4.253356684444481,4.253350058408995
2023-12-19,10.53363955372701,9.616020123713422,8.46975980640555,1.0977,1.2751,143.62,0.8919980393051105,4.2936051730729785,4.93,3.93,2.17,2.19,8.5,5.33,0.9130856009252067,0.8612007655561951,0.803793700647009,0.8042412280655321,4.296468746312235,4.303253953508486,4.306898911982042,4.30999343177405,3.0,7.0,4.267383632773039,4.255113432382955
2023-12-20,10.520886955657799,9.600890807251028,8.45496666223103,1.0957,1.266,143.77,0.9082585601768908,4.302306791540646,4.88,3.86,2.16,2.19,8.5,5.33,0.8948627844605347,0.8531379168688864,0.792087128414849,0.7889118025443247,4.307033655632451,4.310127759130018,4.312408567793012,4.313881617942199,3.0,7.0,4.280762990581027,4.26196245078615
2023-12-21,10.529542286799549,9.613393907913593,8.465215452323525,1.099,1.2668,142.16,0.9082585601768908,4.298509146938508,4.84,3.89,2.18,2.19,8.5,5.33,0.944683806375373,0.8997547632340556,0.8320391794265639,0.8215403953283443,4.302577500800556,4.304875575485466,4.306494572061445,4.307303088477945,3.0,6.0,4.2873381683699225,4.268402715020275
2023-12-22,10.52905077933254,9.615336703559132,8.466874159123314,1.1008,1.272,142.6,0.9321640810304452,4.294424173937759,4.82,3.9,2.16,2.19,8.5,5.33,0.959350221334602,0.9122827104766164,0.8398415597107487,0.8294247988524931,4.298101399736121,4.300409772001559,4.301900590194597,4.302442155331039,2.0,5.0,4.293546232248852,4.271760411131835
2023-12-25,10.52905077933254,9.615336703559132,8.466874159123314,1.1008,1.272,142.6,0.9321640810304452,4.294424173937759,4.82,3.9,2.16,2.19,8.5,5.33,0.959350221334602,0.9122827104766164,0.8398415597107487,0.8294247988524931,4.298101399736121,4.300409772001559,4.301900590194597,4.302442155331039,2.0,5.0,4.293546232248852,4.271760411131835
2023-12-26,10.533304281948014,9.620764497142133,8.471096895523264,1.1035,1.2709,142.48,0.9162907318741551,4.328625857946767,4.83,3.89,2.17,2.18,8.5,5.33,0.9360933591703348,0.8833542316278902,0.8131499729546416,0.8046885552928528,4.325059379032629,4.326910252115215,4.327966357823938,4.327966357823938,2.0,5.0,4.293546232248852,4.271760411131835
2023-12-27,10.536261392205942,9.622395716692704,8.472526314800946,1.1114,1.2797,142.05,0.9669838461896731,4.308245532169378,4.79,3.79,2.12,2.15,8.5,5.33,0.9627925655255749,0.8907677746430691,0.8268035653726189,0.8184573715253919,4.305550475963267,4.308649164869106,4.310933344565636,4.312140507209715,2.0,5.0,4.293546232248852,4.271760411131835
2023-12-28,10.53768324206538,9.622128116692167,8.472896416834145,1.1073,1.2743,141.08,0.9360933591703348,4.276943858220729,4.82,3.84,2.11,2.16,8.5,5.33,0.9388346963090496,0.8658391883780567,0.8548407695579324,0.8796267475025636,4.273466561441981,4.276249365519713,4.278608675475393,4.28040910529489,2.0,5.0,4.293546232248852,4.271760411131835
2023-12-29,10.537137881357834,9.616561860623118,8.47006594383429,1.1062,1.2743,140.92,0.9477893989335261,4.27513717299578,4.79,3.88,2.12,2.16,8.5,5.33,0.9218751101680556,0.8445798843201546,0.8346467428336447,0.8620457170217593,4.271793154274181,4.274441423993944,4.276804998260776,4.278470046515581,2.0,5.0,4.293546232248852,4.271760411131835
2024-01-01,10.537137881357834,9.616561860623118,8.47006594383429,1.1062,1.2743,140.92,0.9477893989335261,4.27513717299578,4.79,3.88,2.12,2.16,8.5,5.33,0.9218751101680556,0.8445798843201546,0.8346467428336447,0.8620457170217593,4.271793154274181,4.274441423993944,4.276804998260776,4.278470046515581,2.0,5.0,4.293546232248852,4.271760411131835
2024-01-02,10.537814232873142,9.60007845622199,8.464389282941324,1.0957,1.2632,141.89,0.9400072584914712,4.25731339050024,4.8,3.95,2.17,2.21,8.5,5.33,0.9431273858277147,0.8696183236757244,0.8578138021151792,0.885419068207068,4.253909131893439,4.25731339050024,4.2601414466837575,4.262539022051294,2.0,5.0,4.293546232248852,4.271760411131835
2024-01-03,10.530232877027723,9.588243103657925,8.45634066863235,1.0909,1.2641,143.55,0.9439058989071284,4.290048397777529,4.81,3.91,2.17,2.2,8.5,5.33,0.9813291280533774,0.8952713646500796,0.881699287104536,0.9074517832069507,4.286341384539473,4.2889514553941215,4.290870315632018,4.292101927145895,2.0,5.0,4.293546232248852,4.271760411131835
2024-01-04,10.530504011746876,9.58261402106078,8.45290637193248,1.0957,1.2692,144.59,1.0402767116551463,4.281930018135596,4.85,3.99,2.18,2.22,8.5,5.33,1.0370914320198592,0.9396165571776518,0.9210792486059522,0.9423482661934446,4.279301532151069,4.281653660527095,4.283034685466931,4.283448621312786,2.0,5.0,4.293546232248852,4.271760411131835
2024-01-05,10.531192070011997,9.583562552131536,8.454730381166156,1.0957,1.274,144.52,1.0116009116784799,4.30406509320417,4.84,4.05,2.19,2.22,8.5,5.33,1.062294025993998,0.9635559243412692,0.9435167181277465,0.9616464335949523,4.301494223781961,4.3021714094244174,4.302306791540646,4.301494223781961,2.0,5.0,4.293546232248852,4.271760411131835
2024-01-08,10.536964608726981,9.605335527584565,8.46874636829852,1.0976,1.2766,143.89,1.000631880307906,4.263524590592881,4.82,4.01,2.19,2.22,8.5,5.33,1.091923300517313,0.9547419182484077,0.9368773654825434,0.9585836440644065,4.259435182087693,4.2615524812060075,4.262961527514942,4.263524590592881,2.0,5.0,4.279376298042083,4.271760411131835
